"","ID","baseMean","log2FoldChange","lfcSE","stat","pvalue","padj","significant","diffexpressed","ERVK_regulated","name"
"3271","GALGAL_R04659-TAEGUT_R17584",78.7719474947917,1.3978407173081,0.157526608916712,8.87367998918309,7.07677205250189e-19,4.21974900721072e-18,"significant","UP",NA,NA
"3272","GALGAL_R04661-TAEGUT_R17585",7.40218823840426,-0.958022653853468,0.384988934661764,-2.48844205014658,0.0128304145086406,0.0198573407921015,"significant",NA,NA,NA
"3273","GALGAL_R04662-TAEGUT_R17587",80.1393095331074,-0.379120099749708,0.159843981253796,-2.37181341941022,0.0177010268320669,0.0268292690244825,"significant",NA,NA,NA
"3274","GALGAL_R04664-TAEGUT_R05122",274.563825482969,-0.0621937642183737,0.204614748870881,-0.30395543117774,0.761161846355962,0.801647087895122,"NS.",NA,NA,NA
"3275","GALGAL_R04665-TAEGUT_R17588",562.418946970729,-1.24616958452412,0.123256128437907,-10.1104066817408,4.96776305159896e-24,3.83241091863892e-23,"significant","DOWN",NA,NA
"3276","GALGAL_R04666-TAEGUT_R17742",63.3298480054718,-2.72237034632755,0.128701552538601,-21.1525835751751,2.61235528707051e-99,2.21259134067585e-97,"significant","DOWN",NA,NA
"3277","GALGAL_R04667-TAEGUT_R17741",47.154687996118,-0.784399827934838,0.177924019027971,-4.40862246828813,1.04030187925757e-05,2.34917587341923e-05,"significant",NA,NA,NA
"3278","GALGAL_R04668-TAEGUT_R17589",313.796624391057,-1.09256300575234,0.173566068563244,-6.29479606697569,3.07804256142871e-10,1.05861074882193e-09,"significant","DOWN",NA,NA
"3279","GALGAL_R04669-TAEGUT_R17590",346.19292387239,-0.239963647127854,0.137438218240249,-1.7459746655649,0.0808153541843571,0.109455660447665,"NS.",NA,NA,NA
"3280","GALGAL_R04670-TAEGUT_R17591",230.104372960091,-0.446030043322083,0.072284390382344,-6.17048910508665,6.80790666120455e-10,2.27125363146483e-09,"significant",NA,NA,NA
"3281","GALGAL_R04671-TAEGUT_R18027",144.574266942787,0.271282961111444,0.112719403996022,2.40671039319032,0.0160969291185304,0.0245450816372913,"significant",NA,NA,NA
"3282","GALGAL_R04674-TAEGUT_R17592",311.278673882824,-0.224889430909147,0.109432260247846,-2.05505607212909,0.0398735891460779,0.0571789265124453,"NS.",NA,NA,NA
"3283","GALGAL_R04675-TAEGUT_R17593",168.148313418073,-0.196101091565869,0.128211804126052,-1.52950886934771,0.126138342008292,0.163900803730956,"NS.",NA,NA,NA
"3284","GALGAL_R04676-TAEGUT_R17594",1.70335856657082,-0.736146911741478,0.610577059857659,-1.20565766410073,0.227949515190126,0.279892681898076,"NS.",NA,NA,NA
"3285","GALGAL_R04678-TAEGUT_R17595",58.6361951817421,1.80714915343068,0.123578287219339,14.6235167527704,1.98857488596722e-48,4.15940698322222e-47,"significant","UP",NA,NA
"3286","GALGAL_R04679-TAEGUT_R17596",404.017438401151,0.0872874014243755,0.140494541332026,0.621286781655752,0.534410949257964,0.59551195096132,"NS.",NA,NA,NA
"3287","GALGAL_R04680-TAEGUT_R17597",344.362942205088,0.393950044835595,0.156394612720775,2.51894894576036,0.0117705722331117,0.0183207806713646,"significant",NA,NA,NA
"3288","GALGAL_R04681-TAEGUT_R10005",172.449945633511,0.294149032287153,0.291429407956065,1.00933201748637,0.312815429888518,0.371211758783346,"NS.",NA,NA,NA
"3289","GALGAL_R04682-TAEGUT_R10006",253.261765448584,-0.288941531088986,0.0759562895479252,-3.80405010314092,0.000142349368752579,0.00028335581893202,"significant",NA,NA,NA
"3290","GALGAL_R04683-TAEGUT_R10007",339.485958671912,2.20079372519183,0.115908238191493,18.9873796680084,2.16884211481131e-80,1.11472923567674e-78,"significant","UP",NA,NA
"3291","GALGAL_R04684-TAEGUT_R10008",167.348755703695,0.936616385665017,0.0864983427136812,10.8281425548848,2.53240078976784e-27,2.35190612343921e-26,"significant",NA,NA,NA
"3292","GALGAL_R04686-TAEGUT_R10009",155.296407910228,-0.532430582918862,0.121611436972812,-4.37812919715679,1.19702387144679e-05,2.68844184909255e-05,"significant",NA,NA,NA
"3293","GALGAL_R04687-TAEGUT_R10010",444.451528019172,0.844823618361134,0.0784421611469873,10.7700196680976,4.76899309166195e-27,4.35510098051771e-26,"significant",NA,NA,NA
"3294","GALGAL_R04688-TAEGUT_R17601",39.0514480812503,0.198193409298417,0.149215293095059,1.32823791172769,0.184099523679761,0.230906765178485,"NS.",NA,NA,NA
"3295","GALGAL_R04689-TAEGUT_R17602",72.4446847043544,-0.748136965501091,0.165758109835171,-4.51342601725512,6.37887077483157e-06,1.47281011343635e-05,"significant",NA,NA,NA
"3296","GALGAL_R04690-TAEGUT_R17603",66.100372263138,-2.58062940214107,0.298839781991232,-8.63549486265116,5.8473350400555e-18,3.32039180957259e-17,"significant","DOWN",NA,NA
"3297","GALGAL_R04691-TAEGUT_R17605",204.539642334382,-0.920358553946773,0.180804148238959,-5.09036193533782,3.57380706456494e-07,9.32975419264652e-07,"significant",NA,NA,NA
"3298","GALGAL_R04692-TAEGUT_R17606",247.11318406607,1.1258759733724,0.09420350741576,11.951529239813,6.37414205771524e-33,7.56779926240288e-32,"significant","UP",NA,NA
"3299","GALGAL_R04694-TAEGUT_R17607",500.829372452826,0.897319908351676,0.259533235638138,3.4574373726947,0.000545338979990991,0.00101325381003424,"significant",NA,NA,NA
"3300","GALGAL_R04695-TAEGUT_R17608",503.797867845666,0.725661468866842,0.254862140237255,2.84727056043441,0.00440958676763315,0.00725997262892866,"significant",NA,NA,NA
"3301","GALGAL_R04696-TAEGUT_R17609",45.5617700225556,1.03593964220612,0.224674875752816,4.61083883427112,4.01047377990474e-06,9.46506439382148e-06,"significant","UP",NA,NA
"3302","GALGAL_R04697-TAEGUT_R17664",55.3830242638575,8.15985303311806,0.58330682522499,13.9889551780415,1.82067032566718e-44,3.33798811079255e-43,"significant","UP",NA,NA
"3303","GALGAL_R04698-TAEGUT_R17610",21.0627076933351,-0.789220864911467,0.284553703397025,-2.7735392493216,0.005545015099008,0.0090048469613515,"significant",NA,NA,NA
"3304","GALGAL_R04699-TAEGUT_R17611",110.01217208075,-1.63115472347354,0.154270793767237,-10.5733216485203,3.96207751355467e-26,3.46055964092389e-25,"significant","DOWN",NA,NA
"3305","GALGAL_R04700-TAEGUT_R17612",29.5120312737145,-0.750258682025689,0.384640689830025,-1.95054424002107,0.0511112858071108,0.0719638766567692,"NS.",NA,NA,NA
"3306","GALGAL_R04701-TAEGUT_R17737",229.244148921915,-1.99093436395628,0.201054079654039,-9.90248179684863,4.06070809562773e-23,3.01098250715873e-22,"significant","DOWN",NA,NA
"3307","GALGAL_R04703-TAEGUT_R10020",71.3407604486484,0.697502090488562,0.576242142671816,1.21043227983033,0.226113061716357,0.277807926577038,"NS.",NA,NA,NA
"3308","GALGAL_R04704-TAEGUT_R10021",78.1791036069004,1.13257243629995,0.175484945929102,6.45395780420683,1.08966162237789e-10,3.89114024119326e-10,"significant","UP",NA,NA
"3309","GALGAL_R04706-TAEGUT_R17615",133.851656006846,0.313255846749108,0.190214389563893,1.64685672554696,0.0995874984922935,0.132332211287903,"NS.",NA,NA,NA
"3310","GALGAL_R04707-TAEGUT_R17616",92.7975336186221,0.525610283596606,0.210373794933699,2.49845891577065,0.0124734600104847,0.019339732312247,"significant",NA,NA,NA
"3311","GALGAL_R04709-TAEGUT_R06865",183.481648972691,-2.96155887227423,0.308191754143752,-9.60946823675513,7.29246201807486e-22,5.1170618839782e-21,"significant","DOWN",NA,NA
"3312","GALGAL_R04710-TAEGUT_R19010",70.5092562016593,0.218206406626433,0.134379511679794,1.62380711091127,0.104416981958221,0.138154350056274,"NS.",NA,NA,NA
"3313","GALGAL_R04712-TAEGUT_R17618",61.8408638779928,-0.694051162342289,0.224555445149482,-3.09077859091892,0.001996324323667,0.00344352502573935,"significant",NA,NA,NA
"3314","GALGAL_R04714-TAEGUT_R17619",88.5596386531592,-1.41434510095794,0.215905583294769,-6.55075741615711,5.72459861288796e-11,2.08256949537821e-10,"significant","DOWN",NA,NA
"3315","GALGAL_R04715-TAEGUT_R17620",14.8137882619328,2.74087182278492,0.730329601804692,3.75292445494753,0.00017478354003734,0.000343989794801029,"significant","UP",NA,NA
"3316","GALGAL_R04716-TAEGUT_R17621",343.404498404333,-0.309997574257833,0.347391864136043,-0.892357036134946,0.372201591928559,0.433777188546994,"NS.",NA,NA,NA
"3317","GALGAL_R04720-TAEGUT_R17667",0.0600853786013317,1.16342064821376,3.00317427435608,0.387396981303461,0.698462338246978,0.746570080172094,"NS.",NA,NA,NA
"3318","GALGAL_R04721-TAEGUT_R17623",79.486215349148,-1.09571951461899,0.409674817800738,-2.6746079256254,0.00748166905683898,0.0119307920639886,"significant","DOWN",NA,NA
"3319","GALGAL_R04722-TAEGUT_R17739",216.355461962473,-0.780671892101771,0.190112289107545,-4.1063725852049,4.01920998454648e-05,8.51339177247983e-05,"significant",NA,NA,NA
"3320","GALGAL_R04724-TAEGUT_R17624",213.898686809595,0.0104714352190595,0.132711935127718,0.0789034928093102,0.937109385045735,0.950465050931443,"NS.",NA,NA,NA
"3321","GALGAL_R04725-TAEGUT_R17738",15.3808947452124,-2.78515373689337,0.707041193886251,-3.93916756332793,8.17648113676344e-05,0.00016718554680696,"significant","DOWN",NA,NA
"3322","GALGAL_R04726-TAEGUT_R17625",586.415461692011,1.86163027381296,0.128663868211969,14.4689437655177,1.90373108483987e-47,3.84809642980993e-46,"significant","UP",NA,NA
"3323","GALGAL_R04727-TAEGUT_R17626",40.8583215178908,-0.684003315341877,0.139505606196132,-4.90305252951791,9.43587381367562e-07,2.37168765636524e-06,"significant",NA,NA,NA
"3324","GALGAL_R04732-TAEGUT_R17631",153.699079795204,0.535417436865008,0.337037323642532,1.58859983540838,0.112150765389222,0.147446136350696,"NS.",NA,NA,NA
"3325","GALGAL_R04735-TAEGUT_R17632",3.57987448298442,0.873646375033265,0.569594770497382,1.53380336387285,0.125078035196583,0.162681251141917,"NS.",NA,NA,NA
"3326","GALGAL_R04736-TAEGUT_R10034",1103.80282860188,2.4461884746764,0.290635140281541,8.41669893154266,3.87241173965749e-17,2.09413201406748e-16,"significant","UP",NA,NA
"3327","GALGAL_R04737-TAEGUT_R17662",69.683218429113,1.65663033876165,0.135947404503176,12.1858180729221,3.6992253851373e-34,4.64896381473839e-33,"significant","UP",NA,NA
"3328","GALGAL_R04738-TAEGUT_R17634",573.311151441748,0.260322727321257,0.0583894874006019,4.45838350207152,8.25800581587148e-06,1.88698147558088e-05,"significant",NA,NA,NA
"3329","GALGAL_R04739-TAEGUT_R17647",97.8011736897098,0.150933714283014,0.129087794288458,1.16923304108628,0.242309752373578,0.295234463762235,"NS.",NA,NA,NA
"3330","GALGAL_R04740-TAEGUT_R17648",147.966840610582,0.364710187666521,0.258632231977292,1.4101497902185,0.158495457969795,0.201652900984103,"NS.",NA,NA,NA
"3331","GALGAL_R04741-TAEGUT_R17649",7.3378639602843,1.43165633940705,0.551386446527217,2.59646632307343,0.00941881383274996,0.0148447220503845,"significant","UP",NA,NA
"3332","GALGAL_R04742-TAEGUT_R17650",180.555358686104,1.18636966653704,0.145937309718967,8.12931024164857,4.31740037797421e-16,2.17625206814316e-15,"significant","UP",NA,NA
"3333","GALGAL_R04743-TAEGUT_R17651",143.406020092466,0.0737903891266493,0.118800982668389,0.621126083886206,0.53451666833122,0.595519404355682,"NS.",NA,NA,NA
"3334","GALGAL_R04744-TAEGUT_R17652",175.074021906383,0.290776259005986,0.14398952507691,2.01942647460412,0.0434429121623449,0.0618841530944596,"NS.",NA,NA,NA
"3335","GALGAL_R04745-TAEGUT_R17653",119.587045542924,-3.44289596529716,0.357803606174048,-9.62230649967909,6.4371264968084e-22,4.5221565640838e-21,"significant","DOWN",NA,NA
"3336","GALGAL_R04746-TAEGUT_R17655",11.1826822821109,-0.324284572162454,0.504957159887791,-0.642202146880172,0.52074193924544,0.581752482396311,"NS.",NA,NA,NA
"3337","GALGAL_R04747-TAEGUT_R17656",4.15649626417238,1.40602756926257,0.500836572455378,2.8073580217384,0.00499496929781823,0.00815786199685766,"significant","UP",NA,NA
"3338","GALGAL_R04748-TAEGUT_R17657",1.17277412683127,0.261185522273204,0.6427825657431,0.406335728740955,0.684495936683509,0.733859211133229,"NS.",NA,NA,NA
"3339","GALGAL_R04749-TAEGUT_R17658",2.82809144869515,0.403337652910353,0.467390919442412,0.862955688979853,0.388161830218372,0.449925051275671,"NS.",NA,NA,NA
"3340","GALGAL_R04750-TAEGUT_R17659",11.5845117552353,1.80659872560447,0.408538344450247,4.42210321294451,9.77447412994308e-06,2.21389077892327e-05,"significant","UP",NA,NA
"3341","GALGAL_R04751-TAEGUT_R17660",335.519618131053,-0.452959825568494,0.125154027558456,-3.61921892890685,0.000295493570108341,0.000566720007605328,"significant",NA,NA,NA
"3342","GALGAL_R04752-TAEGUT_R17661",129.944445894512,0.827522601687581,0.194357639428646,4.25773128404035,2.06511965346589e-05,4.51257159742629e-05,"significant",NA,NA,NA
"3343","GALGAL_R04753-TAEGUT_R17663",87.3092595299471,0.502083476447592,0.111518189369265,4.50225635196663,6.72358137105288e-06,1.55120876941594e-05,"significant",NA,NA,NA
"3344","GALGAL_R04755-TAEGUT_R17668",1.12086352794434,2.13898364782553,0.977695542510546,2.18778091422306,0.0286855647772691,0.0420445848345397,"significant","UP",NA,NA
"3345","GALGAL_R04756-TAEGUT_R17669",55.8577292051115,0.194624590981519,0.243763548531151,0.798415481536395,0.424629422118991,0.486753532198351,"NS.",NA,NA,NA
"3346","GALGAL_R04757-TAEGUT_R17670",729.702311767947,0.431990315790089,0.0559316692141491,7.723536984675,1.13145299973166e-14,5.26828696390736e-14,"significant",NA,NA,NA
"3347","GALGAL_R04758-TAEGUT_R17671",54.9726407493412,-1.06865453429121,0.282192977462842,-3.7869636016436,0.000152499428855705,0.000302010642326291,"significant","DOWN",NA,NA
"3348","GALGAL_R04759-TAEGUT_R17672",8.62852138883628,-0.298250289395456,0.272407246651569,-1.09486914559561,0.273573968146076,0.329027411489285,"NS.",NA,NA,NA
"3349","GALGAL_R04760-TAEGUT_R17674",8.526983113009,1.57284658305119,0.377063154392837,4.17130808122543,3.02856070285487e-05,6.48931045309736e-05,"significant","UP",NA,NA
"3350","GALGAL_R04761-TAEGUT_R17675",336.275450718558,0.0197406544179843,0.100740501098606,0.195955491611679,0.844645003088766,0.873778208510974,"NS.",NA,NA,NA
"3351","GALGAL_R04762-TAEGUT_R17676",823.474161987146,0.752730591634286,0.259884966999874,2.89639912736719,0.0037747197391713,0.00628092892958124,"significant",NA,NA,NA
"3352","GALGAL_R04763-TAEGUT_R17678",57.243633317603,0.360935724454349,0.216159236735505,1.66976775966319,0.0949653214863756,0.126792620061794,"NS.",NA,NA,NA
"3353","GALGAL_R04764-TAEGUT_R10063",582.447982122539,-1.22787516622514,0.154240680847915,-7.96077376911902,1.70966728542184e-15,8.33151071384458e-15,"significant","DOWN",NA,NA
"3354","GALGAL_R04765-TAEGUT_R10064",29.7137684458168,0.0155229360776603,0.316659499780333,0.0490209075945252,0.960902634117355,0.969609529367348,"NS.",NA,NA,NA
"3355","GALGAL_R04766-TAEGUT_R10065",85.2428974696221,0.478778446324224,0.122332276890132,3.91375406798175,9.0872190039935e-05,0.000185052460143972,"significant",NA,NA,NA
"3356","GALGAL_R04767-TAEGUT_R17684",32.5216662158457,-1.47101611008619,0.207360806321776,-7.09399300754798,1.30296716997912e-12,5.30134849571679e-12,"significant","DOWN",NA,NA
"3357","GALGAL_R04768-TAEGUT_R17685",635.870758097113,0.0688037134314896,0.150839832855192,0.456137560809565,0.648291061785548,0.702457699336373,"NS.",NA,NA,NA
"3358","GALGAL_R04769-TAEGUT_R17686",712.30032652978,-0.365950307133161,0.334329170395969,-1.09458084886742,0.273700309511659,0.329146447604911,"NS.",NA,NA,NA
"3359","GALGAL_R04770-TAEGUT_R17687",933.434921714193,0.655443702497957,0.215447192431347,3.04224759255945,0.00234818659900289,0.00401273660503094,"significant",NA,NA,NA
"3360","GALGAL_R04772-TAEGUT_R17689",156.507838868984,0.272872250400106,0.136635323693467,1.99708423139743,0.0458160335960603,0.0649952153880416,"NS.",NA,NA,NA
"3361","GALGAL_R04773-TAEGUT_R17690",449.785212882512,0.744186188972125,0.117756743556013,6.31969063086514,2.62087457635611e-10,9.06043648457458e-10,"significant",NA,NA,NA
"3362","GALGAL_R04774-TAEGUT_R17691",154.118793023468,0.110971383407993,0.150926851398996,0.73526600720388,0.462177506200418,0.523952197857708,"NS.",NA,NA,NA
"3363","GALGAL_R04775-TAEGUT_R17693",110.757754209151,-0.665053477002666,0.122734773945926,-5.41862306517689,6.00597910751156e-08,1.68849721192243e-07,"significant",NA,NA,NA
"3364","GALGAL_R04776-TAEGUT_R17694",17.9828018481462,-0.936386073834054,0.261743143465197,-3.57749991628171,0.000346896330470806,0.000658686796111838,"significant",NA,NA,NA
"3365","GALGAL_R04777-TAEGUT_R10073",0.80602145385895,-1.5994371719288,0.884289961008243,-1.80872478763093,0.0704937700700002,0.0965966244311146,"NS.",NA,NA,NA
"3366","GALGAL_R04778-TAEGUT_R17695",379.388069903627,-0.321763741956163,0.0694963197306027,-4.62993930043284,3.65772939668037e-06,8.67169553595009e-06,"significant",NA,NA,NA
"3367","GALGAL_R04779-TAEGUT_R17696",245.522706891519,-0.558636125246697,0.0711025571380912,-7.85676560354568,3.94179501267188e-15,1.8842594839986e-14,"significant",NA,NA,NA
"3368","GALGAL_R04780-TAEGUT_R17697",1.00565366769254,1.20422939937283,0.745674235927886,1.61495374434432,0.106320712208326,0.140441428416204,"NS.",NA,NA,NA
"3369","GALGAL_R04781-TAEGUT_R17698",204.387737266933,0.292433324542085,0.0927272770575669,3.15369256837486,0.00161218824230315,0.00281052152343528,"significant",NA,NA,NA
"3370","GALGAL_R04782-TAEGUT_R17701",80.5721807206351,0.936634398371583,0.0950993879631229,9.84900553444977,6.92255143077402e-23,5.07977584245999e-22,"significant",NA,NA,NA
"3371","GALGAL_R04783-TAEGUT_R17702",267.63090774533,-0.787599807616056,0.121897242359819,-6.46117822166312,1.03890873872653e-10,3.7187367263881e-10,"significant",NA,NA,NA
"3372","GALGAL_R04784-TAEGUT_R17703",637.228243890546,-0.0343601918900142,0.121192263860155,-0.283518029910414,0.776779762556812,0.814785470457943,"NS.",NA,NA,NA
"3373","GALGAL_R04785-TAEGUT_R17704",54.2249521390011,0.122932697828906,0.168069447501496,0.731439887834532,0.464510508929151,0.526277035255968,"NS.",NA,NA,NA
"3374","GALGAL_R04786-TAEGUT_R17705",153.224277582593,0.756998996120054,0.103099018111534,7.34244622292253,2.0972480166664e-13,8.99237144258352e-13,"significant",NA,NA,NA
"3375","GALGAL_R04787-TAEGUT_R17706",51.4199448545404,0.474794072141082,0.134966844811255,3.51785709153281,0.000435046581889445,0.00081780325732797,"significant",NA,NA,NA
"3376","GALGAL_R04788-TAEGUT_R17707",63.4735288081434,-1.55644122343389,0.328802151291042,-4.73367104601511,2.20494981407593e-06,5.34763690540255e-06,"significant","DOWN",NA,NA
"3377","GALGAL_R04789-TAEGUT_R17708",58.8344127031666,0.478635998744014,0.152467515388279,3.13926542008048,0.0016937196089207,0.00294624902176588,"significant",NA,NA,NA
"3378","GALGAL_R04790-TAEGUT_R17710",14.8887199411516,-2.00401338588977,0.397620985189071,-5.04000910549741,4.65509697490287e-07,1.2032420227199e-06,"significant","DOWN",NA,NA
"3379","GALGAL_R04791-TAEGUT_R17711",14.6841868112378,-2.80652608294222,0.611694431993993,-4.58811775316239,4.47260348123856e-06,1.05185768613328e-05,"significant","DOWN",NA,NA
"3380","GALGAL_R04792-TAEGUT_R17712",265.196907668726,0.963115448297335,0.112569356394284,8.5557515752683,1.17103243068428e-17,6.55070095062321e-17,"significant",NA,NA,NA
"3381","GALGAL_R04793-TAEGUT_R17714",3.8519712447534,-1.07595468819913,0.379721179087202,-2.83353878439328,0.00460357212339224,0.00755762516080241,"significant","DOWN",NA,NA
"3382","GALGAL_R04794-TAEGUT_R17716",161.038129780599,0.390250739546035,0.0968241125205137,4.03051191885032,5.56555065545335e-05,0.000115948168600619,"significant",NA,NA,NA
"3383","GALGAL_R04795-TAEGUT_R17718",189.571951922044,0.0521987274714215,0.101909617383844,0.512206098025216,0.60850677573895,0.66564974683969,"NS.",NA,NA,NA
"3384","GALGAL_R04796-TAEGUT_R17719",13.3173407105251,0.683203513148373,0.259132639046955,2.63650119746041,0.00837659045400053,0.0132751684530589,"significant",NA,NA,NA
